"Date","Troops","Police","Experts"
2000-12-31,NA,849,36
2001-01-31,1,844,43
2001-02-28,1,844,43
2001-03-31,1,840,43
2001-04-30,1,836,43
2001-05-31,1,815,40
2001-06-30,1,756,40
2001-07-31,1,740,41
2001-08-31,1,704,42
2001-09-30,1,689,42
2001-10-31,1,761,42
2001-11-30,1,741,42
2001-12-31,1,707,42
2002-01-31,1,722,33
2002-02-28,1,741,33
2002-03-31,1,695,34
2002-04-30,1,677,34
2002-05-31,1,670,33
2002-06-30,1,646,33
2002-07-31,1,659,31
2002-08-30,1,660,31
2002-09-30,1,611,31
2002-10-31,1,642,32
2002-11-30,1,642,32
2002-12-31,2,603,26
2003-01-31,2,585,23
2003-02-28,2,555,23
2003-03-30,2,569,13
2003-04-30,2,543,13
2003-05-31,2,524,13
2003-06-30,1,515,14
2003-07-31,NA,506,13
2003-08-31,NA,439,14
2003-09-30,NA,416,14
2003-10-31,1,449,14
2003-11-30,2,495,19
2003-12-31,2,494,22
2004-01-31,2,460,22
2004-02-28,2,476,21
2004-03-31,2,459,21
2004-04-30,5,536,21
2004-05-31,7,507,18
2004-06-30,6,484,17
2004-07-31,8,402,17
2004-08-31,11,402,17
2004-09-30,12,336,17
2004-10-31,10,323,17
2004-11-30,8,318,17
2004-12-31,8,404,17
2005-01-31,6,404,18
2005-02-28,7,344,20
2005-03-31,11,332,16
2005-04-30,10,346,14
2005-05-31,10,332,16
2005-06-30,10,332,15
2005-07-31,10,315,17
2005-08-31,10,315,16
2005-09-30,10,327,16
2005-10-31,10,383,14
2005-11-30,10,364,16
2005-12-31,10,359,15
2006-01-31,6,346,18
2006-02-28,8,347,17
2006-03-31,8,343,18
2006-04-30,9,297,14
2006-05-31,9,282,14
2006-06-30,12,312,19
2006-07-31,10,309,16
2006-08-31,10,318,13
2006-09-30,9,308,13
2006-10-31,9,276,13
2006-11-30,9,292,17
2006-12-31,9,298,17
2007-01-31,9,290,17
2007-02-28,9,291,17
2007-03-31,9,295,17
2007-04-30,9,284,17
2007-05-31,9,289,17
2007-06-30,9,288,16
2007-07-31,9,281,17
2007-08-31,9,279,17
2007-09-30,9,281,17
2007-10-31,8,295,17
2007-11-30,8,306,17
2007-12-31,8,291,17
2008-01-31,11,293,16
2008-02-28,11,284,18
2008-03-31,13,268,16
2008-04-30,13,271,16
2008-05-31,14,259,16
2008-06-30,12,230,16
2008-07-31,11,225,16
2008-08-31,9,296,12
2008-09-30,10,287,12
2008-10-31,13,276,9
2008-11-30,10,191,11
2008-12-31,10,72,9
2009-01-31,8,71,11
2009-02-28,8,78,11
2009-03-31,10,79,11
2009-04-30,10,75,11
2009-05-31,10,75,10
2009-06-30,10,74,9
2009-07-31,11,70,8
2009-08-31,11,62,8
2009-09-30,11,65,8
2009-10-31,11,62,8
2009-11-30,11,57,16
2009-12-31,12,55,8
2010-01-31,11,59,10
2010-02-28,11,65,10
2010-03-31,15,64,9
2010-04-30,14,62,10
2010-05-31,16,55,12
2010-06-30,16,62,11
2010-07-31,16,63,11
2010-08-31,16,59,12
2010-09-30,16,54,12
2010-10-31,20,53,11
2010-11-30,13,65,11
2010-12-31,13,61,13
2011-01-31,14,71,13
2011-02-28,14,66,13
2011-03-31,13,65,13
2011-04-30,18,76,16
2011-05-31,13,85,12
2011-06-30,13,82,12
2011-07-31,13,75,12
2011-08-31,13,81,12
2011-09-30,13,99,11
2011-10-31,19,110,15
2011-11-30,14,106,12
2011-12-31,13,106,7
2012-01-31,16,102,9
2012-02-28,18,104,9
2012-03-31,18,104,9
2012-04-30,18,104,7
2012-05-31,19,115,9
2012-06-30,19,113,9
2012-07-31,20,120,10
2012-08-31,20,117,9
2012-09-30,19,118,9
2012-10-31,17,111,8
2012-11-30,20,105,8
2012-12-31,19,101,8
2013-01-31,19,90,8
2013-02-28,23,88,5
2013-03-31,23,90,5
2013-04-30,23,81,5
2013-05-31,23,89,6
2013-06-30,23,72,6
2013-07-31,24,70,6
2013-08-31,27,76,6
2013-09-30,21,84,6
2013-10-31,28,79,9
2013-11-30,22,76,6
2013-12-31,22,90,6
2014-01-31,22,86,6
2014-02-28,31,84,6
